Instance_number,length,Cluster
0,742,cluster1
1,824,cluster1
2,824,cluster1
3,824,cluster1
4,824,cluster1
5,824,cluster1
6,824,cluster1
7,824,cluster1
8,824,cluster1
9,824,cluster1
10,824,cluster1
11,824,cluster1
12,824,cluster1
13,1640,cluster0
14,824,cluster1
15,824,cluster1
16,824,cluster1
17,824,cluster1
18,824,cluster1
19,824,cluster1
20,824,cluster1
21,824,cluster1
22,824,cluster1
23,824,cluster1
24,824,cluster1
25,824,cluster1
26,824,cluster1
27,824,cluster1
28,824,cluster1
29,824,cluster1
30,824,cluster1
31,824,cluster1
32,824,cluster1
33,824,cluster1
34,824,cluster1
35,824,cluster1
36,824,cluster1
37,824,cluster1
38,824,cluster1
39,824,cluster1
40,824,cluster1
41,824,cluster1
42,824,cluster1
43,824,cluster1
44,824,cluster1
45,824,cluster1
46,824,cluster1
47,824,cluster1
48,824,cluster1
49,824,cluster1
50,824,cluster1
51,824,cluster1
52,824,cluster1
53,824,cluster1
54,824,cluster1
55,824,cluster1
56,824,cluster1
57,824,cluster1
58,824,cluster1
59,824,cluster1
60,824,cluster1
61,824,cluster1
62,824,cluster1
63,824,cluster1
64,824,cluster1
65,824,cluster1
66,824,cluster1
67,824,cluster1
68,824,cluster1
69,824,cluster1
70,824,cluster1
71,824,cluster1
72,824,cluster1
73,824,cluster1
74,824,cluster1
75,824,cluster1
76,824,cluster1
77,824,cluster1
78,824,cluster1
79,824,cluster1
80,824,cluster1
81,824,cluster1
82,824,cluster1
83,824,cluster1
84,824,cluster1
85,824,cluster1
86,824,cluster1
87,824,cluster1
88,824,cluster1
89,824,cluster1
90,824,cluster1
91,824,cluster1
92,824,cluster1
93,824,cluster1
94,824,cluster1
95,824,cluster1
96,824,cluster1
97,824,cluster1
98,824,cluster1
99,824,cluster1
100,824,cluster1
101,824,cluster1
102,824,cluster1
103,824,cluster1
104,824,cluster1
105,824,cluster1
106,824,cluster1
107,824,cluster1
108,824,cluster1
109,824,cluster1
110,824,cluster1
111,824,cluster1
112,824,cluster1
113,824,cluster1
114,824,cluster1
115,824,cluster1
116,824,cluster1
117,824,cluster1
118,824,cluster1
119,824,cluster1
120,824,cluster1
121,824,cluster1
122,824,cluster1
123,824,cluster1
124,824,cluster1
125,824,cluster1
126,824,cluster1
127,824,cluster1
128,824,cluster1
129,824,cluster1
130,824,cluster1
131,824,cluster1
132,824,cluster1
133,824,cluster1
134,824,cluster1
135,824,cluster1
136,824,cluster1
137,824,cluster1
138,824,cluster1
139,824,cluster1
140,824,cluster1
141,824,cluster1
142,824,cluster1
143,824,cluster1
144,824,cluster1
145,824,cluster1
146,824,cluster1
147,824,cluster1
148,824,cluster1
149,824,cluster1
150,824,cluster1
151,824,cluster1
152,824,cluster1
153,824,cluster1
154,824,cluster1
155,824,cluster1
156,824,cluster1
157,824,cluster1
158,824,cluster1
159,824,cluster1
160,824,cluster1
161,824,cluster1
162,824,cluster1
163,824,cluster1
164,824,cluster1
165,824,cluster1
166,824,cluster1
167,824,cluster1
168,824,cluster1
169,824,cluster1
170,824,cluster1
171,824,cluster1
172,824,cluster1
173,824,cluster1
174,824,cluster1
175,824,cluster1
176,824,cluster1
177,824,cluster1
178,824,cluster1
179,824,cluster1
180,824,cluster1
181,824,cluster1
182,824,cluster1
183,824,cluster1
184,824,cluster1
185,824,cluster1
186,824,cluster1
187,824,cluster1
188,824,cluster1
189,824,cluster1
190,824,cluster1
191,824,cluster1
192,824,cluster1
193,824,cluster1
194,824,cluster1
195,824,cluster1
196,824,cluster1
197,824,cluster1
198,824,cluster1
199,824,cluster1
200,824,cluster1
201,824,cluster1
202,824,cluster1
203,824,cluster1
204,824,cluster1
205,824,cluster1
206,824,cluster1
207,824,cluster1
208,824,cluster1
209,824,cluster1
210,824,cluster1
211,824,cluster1
212,824,cluster1
213,824,cluster1
214,824,cluster1
215,824,cluster1
216,824,cluster1
217,824,cluster1
218,824,cluster1
219,824,cluster1
220,824,cluster1
221,824,cluster1
222,1640,cluster0
223,824,cluster1
224,824,cluster1
225,824,cluster1
226,824,cluster1
227,824,cluster1
228,824,cluster1
229,824,cluster1
230,824,cluster1
231,824,cluster1
232,824,cluster1
233,824,cluster1
234,824,cluster1
235,824,cluster1
236,824,cluster1
237,824,cluster1
238,824,cluster1
239,824,cluster1
240,824,cluster1
241,824,cluster1
242,824,cluster1
243,824,cluster1
244,824,cluster1
245,824,cluster1
246,824,cluster1
247,824,cluster1
248,824,cluster1
249,824,cluster1
250,824,cluster1
251,824,cluster1
252,824,cluster1
253,824,cluster1
254,824,cluster1
255,824,cluster1
256,824,cluster1
257,824,cluster1
258,824,cluster1
259,824,cluster1
260,824,cluster1
261,824,cluster1
262,824,cluster1
263,824,cluster1
264,824,cluster1
265,824,cluster1
266,824,cluster1
267,824,cluster1
268,824,cluster1
269,824,cluster1
270,824,cluster1
271,824,cluster1
272,824,cluster1
273,824,cluster1
274,824,cluster1
275,824,cluster1
276,824,cluster1
277,824,cluster1
278,824,cluster1
279,824,cluster1
280,824,cluster1
281,824,cluster1
282,824,cluster1
283,824,cluster1
284,824,cluster1
285,824,cluster1
286,824,cluster1
287,824,cluster1
288,824,cluster1
289,824,cluster1
290,824,cluster1
291,824,cluster1
292,824,cluster1
293,824,cluster1