time_ave,time_sd,data_ave,data_sd,
7738,3781,180,0,129.250.35.250_1
1286.967742,2482.968534,95.80645161,22.11030902,129.250.35.250_2
4990.8,2506.153459,3725.8,32.4,129.250.35.251_1
178.4660633,1080.79747,341.6289593,75.86543143,129.250.35.251_2
10358.33333,11608.16498,984,354.9676042,131.107.13.100_1
1278.952381,3892.370816,90,0,131.107.13.100_2
291.0921053,2010.024513,458.0131579,675.7409382,132.163.4.102_1
11819.66667,4242.442797,6038.333333,38.93869826,132.163.4.102_2
4252.555556,5159.406837,996.8888889,339.9060146,173.71.69.90_1
2578.8,3342.296271,1052.4,392.5894038,173.71.69.90_2
6668.666667,2462.532684,108,0,176.32.100.25_1
142.0473684,761.4759822,510.7421053,859.895668,176.32.100.25_2
1270.6,2661.063479,113.4782609,39.51980193,176.32.100.25_3
25977,0,1352,0,176.32.98.204_1
7114.6,6859.58464,180,0,176.32.98.204_2
2872.222222,1150.087367,3715.888889,3.664982778,176.32.98.204_3
9417,0,10935,0,192.168.1.1_1
431.877551,756.7658936,90,0,192.168.1.1_2
286.2234043,64.56213472,806.2021277,20.3339564,198.55.111.5_1
708.8888889,1385.088922,90,0,198.55.111.5_2
1195.514286,1876.485916,90,0,199.102.46.77_1
976.0952381,1656.862566,90,0,199.102.46.77_2
6576.25,4012.701451,3854,29.10326442,203.5.76.16_1
4360.8,2826.406404,108,0,203.5.76.16_2
7703.4,2673.654697,180,0,203.5.76.27_1
31197,0,74,0,203.5.76.27_2
84.11285266,40.8108619,774,0,203.5.76.27_3
369.8951049,3348.32369,384.1118881,110.5174799,204.9.54.119_1
615.6835443,2081.007348,90,0,205.251.242.52_1
14548,4291,180,0,205.251.242.52_2
686.6666667,1357.135272,90,0,205.251.242.52_3
201.0892193,86.7562894,1072.074349,97.67133479,207.171.178.6_1
24358,19861,6432.5,308.5,207.171.178.6_2
16228,1771,180,0,208.53.158.34_1
1743.916667,2999.082525,90,0,208.53.158.34_2
9098.333333,4239.600715,180,0,208.67.220.220_1
297.3314917,312.1536322,253.6243094,18.91978605,208.67.220.220_2
2278.909091,9075.194974,8385.863636,4015.831175,224.0.0.22_1
9928.5,10663.78689,180,0,224.0.0.22_2
2354.866667,7708.39883,42,0,224.0.0.22_3
2358.866667,7691.294142,210,0,224.0.0.22_4
2192.826087,8910.611962,19737.08696,2762.54207,23.23.189.20_1
687.9310345,1275.641405,90,0,23.23.189.20_2
411.2575758,3938.303984,25192.13636,356.6328384,23.239.24.67_1
88,31,105,21,23.239.24.67_2
8118.666667,8760.28161,270,0,239.255.255.250_1
10048.5,9886.810949,1084.75,144.4738298,45.56.105.98_1
21868,5011,180,0,45.79.109.111_1
858.5217391,1892.960377,90,0,45.79.109.111_2
174.7346278,178.4150124,84,0,50.116.52.97_1
199.7360595,101.3151119,427.1895911,209.1833593,50.116.52.97_2
2214.571429,5738.820993,90,0,54.239.26.180_1
303.0958904,2057.152232,362.2739726,57.99144015,54.239.26.180_2
15958,8999,180,0,54.239.26.180_3
7130.142857,5469.519891,108,0,54.239.26.180_4
2949.470588,10232.41096,16937.29412,3715.856338,54.239.29.231_1
752.7746479,2509.634989,90,0,54.239.29.231_2
7138.6,3772.589646,180,0,67.18.187.111_1
3137.625,7232.834393,2025.625,675.7529019,67.18.187.111_2
22137,0,180,0,72.21.192.213_1
3778.846154,1537.458535,622,0,72.21.192.213_2
19858,2281,6193.5,256.5,72.21.207.109_1
1198.9375,4373.441165,90,0,72.21.207.109_2
2578.894737,1648.428978,3767.210526,82.74728741,72.21.207.109_3
2629.421053,9819.514461,5683.631579,3184.124422,72.21.207.109_4
13048,12809,405,27,72.21.207.120_1
271.7171717,74.49975126,1008.621212,304.7624227,72.21.207.120_2
39901,0,180,0,74.120.8.2_1
120.0734967,135.3794188,42,0,74.120.8.2_2
1456.891892,2222.713703,177.0810811,17.28986327,74.125.34.101_1
1740.870968,2110.909111,928.9354839,925.2299779,74.125.34.101_2
3761.571429,9020.515963,2513.571429,290.3317596,8.8.8.8_1
4040.636364,5062.976977,191.4545455,26.88819828,8.8.8.8_2
8718.333333,12161.3925,324,0,93.184.216.34_1
14678.33333,13760.78974,98,0,93.184.216.34_2
647.9538462,2006.370749,90,0,93.184.216.34_3
509.5849057,963.077456,126,0,96.126.105.86_1
2509.55814,3706.043815,663.6904762,852.8559999,96.126.105.86_2
281.7120419,60.36707791,502.9842932,90.43510163,Broadcast_1
1565.846154,3097.170827,90,0,Broadcast_2
598.2954545,6.571562515,113,0,Broadcast_3
20278,4321,180,0,Broadcast_4
1394.419355,3205.25855,90,0,Tp-LinkT_51:33:e9_1
800.4716981,2478.634626,90,0,Tp-LinkT_51:33:ea_1
11353.5,7795.793144,180,0,Tp-LinkT_51:33:ea_2
13378,1201,180,0,Tp-LinkT_51:33:ea_3
1190.955556,2872.566224,90,0,Tp-LinkT_51:33:ea_4
time_ave,time_sd,data_ave,data_sd,
7138.6,3772.589646,180,0,
1548.509804,3623.222438,98.82352941,26.7630898,
4990.8,2506.153459,3725.8,32.4,
1548.509804,3623.222438,98.82352941,26.7630898,
10358.33333,11608.16498,984,354.9676042,
1548.607843,3623.251281,94.63917526,19.89984488,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
2578.8,3342.296271,1052.4,392.5894038,
6668.666667,2462.532684,108,0,
774.254902,1811.611219,98.82352941,26.7630898,
933.8521739,2067.458226,100.3278689,28.68524571,
774.254902,1811.611219,98.82352941,26.7630898,
7138.6,3772.589646,180,0,
2872.222222,1150.087367,3715.888889,3.664982778,
9417,0,10935,0,
431.877551,756.7658936,90,0,
774.254902,1811.611219,98.82352941,26.7630898,
496.7592593,1064.019727,90,0,
1549.392157,3623.197489,106.0714286,34.46937416,
1548.607843,3623.251281,94.63917526,19.89984488,
6576.25,4012.701451,3854,29.10326442,
4360.8,2826.406404,108,0,
7703.4,2673.654697,180,0,
1548.509804,3623.222438,98.82352941,26.7630898,
338.4463519,2093.712691,440.2875536,659.2688619,
369.8951049,3348.32369,384.1118881,110.5174799,
615.6835443,2081.007348,90,0,
14548,4291,180,0,
686.6666667,1357.135272,90,0,
169.223176,1046.856345,440.2875536,659.2688619,
24358,19861,6432.5,308.5,
16228,1771,180,0,
1743.916667,2999.082525,90,0,
9098.333333,4239.600715,180,0,
297.3314917,312.1536322,253.6243094,18.91978605,
2278.909091,9075.194974,8385.863636,4015.831175,
9928.5,10663.78689,180,0,
2354.866667,7708.39883,42,0,
2358.866667,7691.294142,210,0,
2192.826087,8910.611962,19737.08696,2762.54207,
687.9310345,1275.641405,90,0,
411.2575758,3938.303984,25192.13636,356.6328384,
88,31,105,21,
8118.666667,8760.28161,270,0,
10048.5,9886.810949,1084.75,144.4738298,
21868,5011,180,0,
858.5217391,1892.960377,90,0,
774.254902,1811.611219,98.82352941,26.7630898,
199.7360595,101.3151119,427.1895911,209.1833593,
1548.607843,3623.251281,94.63917526,19.89984488,
303.0958904,2057.152232,362.2739726,57.99144015,
15958,8999,180,0,
7130.142857,5469.519891,108,0,
2949.470588,10232.41096,16937.29412,3715.856338,
752.7746479,2509.634989,90,0,
7138.6,3772.589646,180,0,
3137.625,7232.834393,2025.625,675.7529019,
7138.6,3772.589646,180,0,
3778.846154,1537.458535,622,0,
19858,2281,6193.5,256.5,
1198.9375,4373.441165,90,0,
2578.894737,1648.428978,3767.210526,82.74728741,
2629.421053,9819.514461,5683.631579,3184.124422,
13048,12809,405,27,
1803.37037,1985.404225,1346.037037,793.2242447,
39901,0,180,0,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
1740.870968,2110.909111,928.9354839,925.2299779,
3761.571429,9020.515963,2513.571429,290.3317596,
4040.636364,5062.976977,191.4545455,26.88819828,
8718.333333,12161.3925,324,0,
532.25,158.6633538,1005.55496,323.9748945,
647.9538462,2006.370749,90,0,
1548.509804,3623.222438,98.82352941,26.7630898,
2509.55814,3706.043815,663.6904762,852.8559999,
281.7120419,60.36707791,502.9842932,90.43510163,
1565.846154,3097.170827,90,0,
1548.509804,3623.222438,98.82352941,26.7630898,
20278,4321,180,0,
1394.419355,3205.25855,90,0,
800.4716981,2478.634626,90,0,
11353.5,7795.793144,180,0,
13378,1201,180,0,
1190.955556,2872.566224,90,0,
time_ave,time_sd,data_ave,data_sd,
1565.846154,3097.170827,90,0,
20278,4321,180,0,
752.7746479,2509.634989,90,0,
21868,5011,180,0,
686.6666667,1357.135272,90,0,
9098.333333,4239.600715,180,0,
615.6835443,2081.007348,90,0,
16228,1771,180,0,
1394.419355,3205.25855,90,0,
13378,1201,180,0,
1548.509804,3623.222438,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
19858,2281,6193.5,256.5,
303.0958904,2057.152232,362.2739726,57.99144015,
10048.5,9886.810949,1084.75,144.4738298,
199.7360595,101.3151119,427.1895911,209.1833593,
3137.625,7232.834393,2025.625,675.7529019,
1190.955556,2872.566224,90,0,
11353.5,7795.793144,180,0,
647.9538462,2006.370749,90,0,
39901,0,180,0,
2629.421053,9819.514461,5683.631579,3184.124422,
2949.470588,10232.41096,16937.29412,3715.856338,
2278.909091,9075.194974,8385.863636,4015.831175,
2192.826087,8910.611962,19737.08696,2762.54207,
411.2575758,3938.303984,25192.13636,356.6328384,
1549.392157,3623.197489,106.0714286,34.46937416,
1548.509804,3623.222438,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
431.877551,756.7658936,90,0,
7703.4,2673.654697,180,0,
858.5217391,1892.960377,90,0,
7138.6,3772.589646,180,0,
281.7120419,60.36707791,502.9842932,90.43510163,
3761.571429,9020.515963,2513.571429,290.3317596,
8718.333333,12161.3925,324,0,
13048,12809,405,27,
4040.636364,5062.976977,191.4545455,26.88819828,
8118.666667,8760.28161,270,0,
338.4463519,2093.712691,440.2875536,659.2688619,
169.223176,1046.856345,440.2875536,659.2688619,
1743.916667,2999.082525,90,0,
14548,4291,180,0,
3778.846154,1537.458535,622,0,
800.4716981,2478.634626,90,0,
1198.9375,4373.441165,90,0,
15958,8999,180,0,
1548.607843,3623.251281,94.63917526,19.89984488,
7138.6,3772.589646,180,0,
6668.666667,2462.532684,108,0,
10358.33333,11608.16498,984,354.9676042,
4990.8,2506.153459,3725.8,32.4,
9417,0,10935,0,
369.8951049,3348.32369,384.1118881,110.5174799,
24358,19861,6432.5,308.5,
687.9310345,1275.641405,90,0,
9928.5,10663.78689,180,0,
933.8521739,2067.458226,100.3278689,28.68524571,
496.7592593,1064.019727,90,0,
2872.222222,1150.087367,3715.888889,3.664982778,
4360.8,2826.406404,108,0,
6576.25,4012.701451,3854,29.10326442,
2578.8,3342.296271,1052.4,392.5894038,
7130.142857,5469.519891,108,0,
2578.894737,1648.428978,3767.210526,82.74728741,
1548.607843,3623.251281,94.63917526,19.89984488,
7138.6,3772.589646,180,0,
2509.55814,3706.043815,663.6904762,852.8559999,
1740.870968,2110.909111,928.9354839,925.2299779,
532.25,158.6633538,1005.55496,323.9748945,
1803.37037,1985.404225,1346.037037,793.2242447,
1548.509804,3623.222438,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
1548.607843,3623.251281,94.63917526,19.89984488,
7138.6,3772.589646,180,0,
2354.866667,7708.39883,42,0,
88,31,105,21,
2358.866667,7691.294142,210,0,
297.3314917,312.1536322,253.6243094,18.91978605,
1548.509804,3623.222438,98.82352941,26.7630898,
1548.509804,3623.222438,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,
774.254902,1811.611219,98.82352941,26.7630898,