time_ave,time_sd,data_ave,data_sd
1357.27868852459,1913.655176735731,720.967213115,880.6404518771534,sencing
540.8789808917197,997.90056912697,95.7324840764,21.978675874411124,sencing
280.6885245901639,52.67765911612159,935.790163934,197.5632919585042,sencing
1970.3095238095239,3423.5022897618355,96.4285714286,23.178543913697073,sencing
177.29718004338395,2107.1822681605363,449.650759219,636.2503135912592,sencing
727.2327586206897,2004.49443861641,94.6551724138,19.9322574496528,sencing
1913.3023255813953,2477.4782240132217,2364.72093023,2142.3844825234514,sencing
4332.055555555556,828.8732963234036,610.444444444,39.43380138102366,sencing
255.41369047619048,82.49645549788033,220.625,66.93922149980533,sencing
1458.9122807017543,1116.2926152365428,2715.07017544,1972.0788555783631,sencing
1122.3076923076924,2422.27900903945,94.1538461538,18.88363619582656,sencing
292.22525597269623,33.94319351544026,491.638225256,47.122730320846486,sencing
768.1441441441441,1484.0161714888704,98.9189189189,26.89155235423299,sencing
4056.6315789473683,1263.3064057433746,221.684210526,55.11046574746984,sencing
865.1979166666666,2121.5431128258947,93.75,17.984368212422698,sencing
431.0360824742268,853.5436162748935,95.5670103093,21.680390311326004,sencing
154.54077253218884,1497.9548989335035,447.238197425,681.8218723241308,sencing
363.71590909090907,580.8581807210238,91.0227272727,9.539364940659,sencing
887.8586956521739,1687.8794425674405,100.760869565,29.200718262911675,sencing
189.26984126984127,1389.2380029257054,443.796825397,655.8298632372058,sencing
59.84767277856135,7.414063244550515,67.4724964739,31.868973501618584,sencing
926.0833333333334,1866.5081047132678,97.5,24.8746859276655,sencing
415.78743961352654,3612.398328574331,455.241545894,727.3875095151004,sencing
602.7943262411347,44.8950735313235,113.0,0.0,sencing
335.53846153846155,78.67617700678119,90.0,0.0,sencing
1017.984375,2241.5632065883974,95.625,21.78553132241672,sencing
292.22525597269623,34.659589491305375,826.4778157,80.85627719889374,sencing
1069.763888888889,1930.1593305926222,96.25,22.878756522153907,sencing
58.959694232105626,1.5284338333561809,879.223766505,142.75491067567097,sencing
210.61330049261085,92.2364210062526,386.536945813,187.72611945503755,sencing
1032.0128205128206,2470.467144102923,94.6153846154,19.851519847021436,sencing
504.5325443786982,2539.45114984165,90.5325443787,6.902564057475835,sencing
1697.265306122449,1499.6685181421053,2634.2244898,1716.2309352396949,sencing
1526.767857142857,3427.8951423320955,98.0357142857,25.664013357864594,sencing
1331.704918032787,2930.9825429410175,95.9016393443,22.278199972930075,sencing
